"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Mar 20 22:32:23 IST 2023","Mon Mar 20 22:32:23 IST 2023","81","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 21:23:58 IST 2023","Mon Mar 20 21:24:05 IST 2023","6493","","My Login application","","","","should login with valid credentials",""
"passed","Mon Mar 20 22:18:32 IST 2023","Mon Mar 20 22:18:32 IST 2023","78","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 22:45:20 IST 2023","Mon Mar 20 22:45:20 IST 2023","99","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 22:00:58 IST 2023","Mon Mar 20 22:01:01 IST 2023","3590","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 21:23:58 IST 2023","Mon Mar 20 21:24:04 IST 2023","5100","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 22:05:51 IST 2023","Mon Mar 20 22:05:55 IST 2023","4066","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 21:30:19 IST 2023","Mon Mar 20 21:30:23 IST 2023","3660","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 22:17:08 IST 2023","Mon Mar 20 22:17:15 IST 2023","7923","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 22:27:27 IST 2023","Mon Mar 20 22:27:27 IST 2023","91","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Tue Mar 21 11:57:33 IST 2023","Tue Mar 21 11:57:35 IST 2023","2481","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 21:12:55 IST 2023","Mon Mar 20 21:13:02 IST 2023","7126","","My Login application","","","","should login with valid credentials",""
"passed","Tue Mar 21 11:53:01 IST 2023","Tue Mar 21 11:53:11 IST 2023","9440","","Test product list on Home Page","","","","should display all the products correctly",""
"failed","Mon Mar 20 21:52:05 IST 2023","Mon Mar 20 21:52:19 IST 2023","14493","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 22:40:00 IST 2023","Mon Mar 20 22:40:00 IST 2023","93","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 21:55:52 IST 2023","Mon Mar 20 21:55:56 IST 2023","4159","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 22:19:58 IST 2023","Mon Mar 20 22:19:58 IST 2023","110","","Test product list on Home Page","","","","should display all the products correctly",""
"unknown","Mon Mar 20 21:12:55 IST 2023","Mon Mar 20 21:13:04 IST 2023","9217","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 23:06:14 IST 2023","Mon Mar 20 23:06:14 IST 2023","209","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 23:12:56 IST 2023","Mon Mar 20 23:12:56 IST 2023","224","","Test product list on Home Page","","","","should display all the products correctly",""
"failed","Mon Mar 20 21:32:15 IST 2023","Mon Mar 20 21:32:29 IST 2023","14261","","Test product list on Home Page","","","","should display all the products correctly",""
"failed","Mon Mar 20 21:40:09 IST 2023","Mon Mar 20 21:40:24 IST 2023","14361","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 21:48:52 IST 2023","Mon Mar 20 21:49:02 IST 2023","10263","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 21:45:28 IST 2023","Mon Mar 20 21:45:38 IST 2023","10294","","Test product list on Home Page","","","","should display all the products correctly",""
"broken","Mon Mar 20 21:44:19 IST 2023","Mon Mar 20 21:44:33 IST 2023","13647","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Tue Mar 21 12:07:21 IST 2023","Tue Mar 21 12:07:25 IST 2023","3789","","Test product list on Home Page","","","","should display all the products correctly",""
"passed","Mon Mar 20 22:43:10 IST 2023","Mon Mar 20 22:43:13 IST 2023","3340","","Test product list on Home Page","","","","should display all the products correctly",""
